	40ish mom of three. devoted wife. nurse practitioner. fashion lover. lives with bipolar. tireless advocate.	annieproselle	309657964
	Suffer from #Bipolar, #GAD, #PTSD and #ADHD. Am #mentalhealth and #child advocate. Im a dog person.Sorry feline lovers cats freak me out! Pls check out my blog.	MyBipolarLife02	3063349663
	I'm brand new.  To tweeters.  Blogging. But I'm old with bipolar.	CrispyCrayons	2906980975
	I'm Bel, mother& wife. I love to read, write, listen to LOUD music & drive too fast. I talk too much,swear too much, eat too much or not enough & I have bipolar	bipolarbel	2335638266
	Child of God; Husband; Father to 4 PHENOMENAL children; Marathoner & Heart Attack Survivor (9/27/2014), Bipolar, PTSD Warrior	CardiacCorey72	23528253
	I'm Bipolar! What more can I say besides I am who I am and I have learned how to deal with life as a A MOM , Daughter , Sister , Aunt , Cousin ,and  most of all	gates_tamela	2539062117
	Lives life to the fullest and helps educate others with Bipolar Disorder discover the Best Bipolar Disorder Treatment Now	RuthSolomon33	480183161
	I come here to complain. I'm bipolar type II, OCD, have PTSD, an anxiety disorder, and diabetes. My life is such a fucking thrill. I also follow artists I love.	BlackWaltzNo2	3031892920
	Chinese Filipino, Taurean, A freelance web developer, X-Phile. Gamer, Traveler, Musician, Poetry, Photography, Food Trips, and I'm Bipolar	moonserenity29	63374511
	Economist, UCT academic, hippy, rock climber,  swimmer,  Bipolar, South African Mental Health researcher. All tweets in my personal capacity yadda yadda	katrinayellow	20907455
	(Almost)PhD. Area: inflammation and early stress. #Lupus, #bipolar, #glutenfree. 2015 #MedX ePatient. NFCA Pt Council. Introvert. Lone star.	cginpvd	939460070
	I’m done hiding in the shadows and I’m ready to admit who I am. My name is Cassandra and I have bipolar disorder.	CassieBipolar1	2711684604
	An account solely to express my double life as a secret sufferer of Bipolar II.	secretsufferer	1033700874
	being bipolar youll get 2 for 1 if you follow me the crazy manic one or the low moaning one it could be entertaining	CrlbranterCarol	3238987287
	Bipolar, scattered, sarcastic but nice, tattoed and pierced Northern lass	bipolarbetty25	2530805430
	Ember is an Adult Survivor of Child Abuse and was diagnosed with Bipolar Disorder over 25 years ago - Working towards ending the stigma of Mental Illness.	brightonbipolar	3362981956
	musician,singer,analyst,diagnosedbipolar,narcissist,30yrs....sharing lifes experiences :-)	BipolarRosieM	234293592
	wife, momma, & blogger. bringing awareness to how insignificantly significant living with bipolar disorder is.	matter_meaning	3295611262
	Bipolar, narsistik, ++ dengesiz, azı karar çoğu zarar. Bünye de bazen sativa bazen indica etkisi yapar.	BpSativa	2758347351
	I do stuff, not alot of stuff, but stuff none the less, Internet plumber by trade, bipolar by nature.	n00dles_	147393139
	Redefining Bipolar is a mental health initiative to reconceptualize bipolar disorder in an evidence-based and personally meaningful approach.	redefinebipolar	2906327774
	Official Account for Anchor Magazine. Anchor is a digital magazine helping you navigate depression, bipolar, and anxiety.	AnchorOnline	2320960399
	Online Support & help for Invisible illness- FMS,C.PAIN,CME,HMS,EATING D,OCD,DEPRESSION,BIPOLAR ect Don't suffer in silence!!!! sufferer & supporter @trudylibby	trudyleebrooks	817302552
	Bipolar Mommy with alot to share with her life.	tracybuggie	286592197
	Bread baker, chocoholic, jewelry designer, domestic violence survivor, person with bipolar disorder/PTSD, grandma/bubbe, wife, mother, procaffeinator.	MrsBFE	3153661174
	DRAGON - ESCORPIO - BIPOLAR	pabloarlopez1	2538409207
	43, Schizophrenic and Bipolar (Schizoaffective) and Emphysema.  On SS Disability.	davebunch	21564701
	Just daily thoughts and feelings of a person living with being bipolar. I am in no way and expert. Just want to give a look in side someone living with bipolar.	LivingPolar	3270577442
	Bipolar Pagan, divorced no children, just written a novel, like psych folk	lambertles71	3036745019
	I'm the carer of my bipolar mum.	DruryLevan	3386969411
	Bipolar; Love the supernatural; Dark places	DarkMindedFuxk	2531462476
	I'm beatifully broken due to bipolar disorder. at times suicidal deoression, and anxiety. Ive fought it for 10 years. I hope to give and receive frim my story.	beautifulebrokn	2930576907
	Fighting Stigma, Bipolar, Anxiety, and PTSD.  I am the soul that refused to die!	justAmyAnn	3161656904
	Just a girl with bipolar disorder trying to get through the manias and depressions. I follow back! Dont suffer from bipolar: enjoy every minute.	bipolar_probbs	715460194
	bipolar fibromite with PTSD, blogger, Pain Ambassador, and freelanxce writer no longer hiding my real identity	kimmieCollas	37555979
	@Wayfair FIRED me based on #AGE & #Bipolar #Disability | Job #Discrimination charges vs @Wayfair at #MCAD | Almost #Homeless | Love #God and #PUG :)	BostonSalesGuy	441388908
	Trying to be mindful in all areas of my life.  Using yoga, nutrition, meditation, love and kindness to try and overcome bipolar disorder.	mindful_mum	3197964245
	Random Tweeter, oddly mental, many interests. #stanfordforever #bipolar	itsonlymetash	2870677554
	Bipolar Twin of the Freakshow aka The Real Snow White and The Hungry Ghost	criss_cadaver	1158090805
	Since diagnosis with Bipolar Disorder I have been fighting the stigma of Mental Illness through real life support, advice, openness and honesty. Join Me!	SusieBrundage	327749822
	.Depression. anxiety.bipolar 2 disorder. pervasive developmental disorder-nos.living with mental illness.	TFussinger	1689456835
	Información sobre el Trastorno Bipolar.	ebipolarorg	3299676369
	I'm a husband, father, public worker, artist, and advocate for #mentalhealth #bipolar #addiction	InstinctiveBird	354488623
	Writer, traveler, sports fan, and living with bipolar disorder.  I like to laugh when I'm not depressed.	ManVsDepression	755307158
	I'm a ninja. Dont believe me? Did u see that? didnt think so. why? cause I'm ninja #bipolar #mentalhealth #mhsm #motherhood #preschoolers #parenting #christian	Imperfectmomma	1917653666
	Because the DSM makes Bipolar II, Anxiety, and ADHD sound like a walk in the park. This is the real ugly truth of it from a 21 year old. Swearing and all.	BipolarsRUs	1022694266
	foggy poet. chronically ill bi spinster. actuallybipolar. painting bout it.	navthenewnormal	2760184926
	Founder of Our Lived Experience, diagnosed bipolar1, activist,blogger,poet,wife & mom http://t.co/MtvpOErdij…	yvette_hess	410195120
	Proudly bipolar crafty French speaking mom of two who will do anything crafty once but partial to anything involving yarn - knitting crocheting and spinning	MrsTothy	624891188
	I've had to change a lot to ensure my life is not ruled by MyBipolarSide. I'm an advocate for Welhealth, a word I created meaning mental wellness and health.	mybipolarside	1183389140
	Bipolar tipo 2 desde 1994, diagnosticado en el año 2000.  Este twitter es para quienes sean bipolares y deseen compartir con otros bipolares en Medellin.	bipolarmedellin	809571888
	Married in March 2015 to a sweet person who is  Bipolar. Caring. Coping. Loving. Hoping. One day at a time.	bipolaralive	3146192586
	個人垢のみひょろバ。2014年高校卒。邦ロック。サカナクション、amazarashi神。I live with bipolar disorder.Like Coldpray,PSY,The Silent Scene ,Taylor Swift,Magic!	38say	153294609
	Young woman living with bipolar II, trauma and adult ADHD. Trying to thrive + help others do the same.	BipolarGirlND	3395623036
	#Bipolar #Author #Blogger #MST3K #RiffTrax #CinematicTitanic Happily married 14 yrs. My 1st book, It's Not Your Journey is coming soon! http://t.co/cOGcHFlE9p	BekaLombardo	2553485468
	Kind Soul,Love all things Beautiful,Love Make Up and funky Hair. living with Bipolar disorder ♡	WanChaOli	3041204445
	PhD Student at Lancaster University, researching personal recovery experiences in bipolar disorder. @SpectrumCentre	BarbaraMezes	1680283932
	21. Genderfluid but mostly neutrois. They pronouns. Bipolar. Poet. Musical addict. Mental health activist. Queer. Obsessed with Lilo and Stitch.	felixtension	2679839065
	Psychiatric Nurse. Advocate. Writer. Photographer. Beadweaver. Bipolar. Living with narcolepsy.	jenj42	493558204
	Bipolar 2, Medien- und Marketingaffin, Projektmanager, Social Media Manager, Wirtschaftsinformatiker, German, English, Dutch	SchlaubiSchlum	1229003286
	#Bipolar #Crazy #Talented #Artist #Beast #Goth #PsycoPainter	Gothrita1	2844203609
	High Low out there to all the bipolar bears!!  Life is never dull; sometimes tragic, often wild, absolutely hilarious, but never ever dull!!	lauratibbs60	1942297195
	Diagnosed bipolar, I feel both liberated and condemned.	DiamondsNcamo	2340887346
	CHILD WELFARE*HOMELESS*VETERANS*BIPOLAR DISORDER*ANIMAL WELFARE*ENVIRONMENTAL*RECYCLING	torikelly1965	2425691041
	#LDS, #Bipolar, Love #Movies and #SciFi. #Married 10 yrs and have 5 yr old #son	CrazzyClone	3121028046
	Professor of Clinical Psychology researching new psycholgical approaches to bipolar disorder @Spectrumcentre	lancsspectrum	336010277
	21 Diagnoaed With Bipolar & ADHD Camilla Arfwedson& David Ames.❤️	Iearntmystripes	265493675
	I'm Dany. I'm queer, a feminist, bipolar, polyamorous, genderqueer (they/them/their), and love purple.	QueerDemeter	2525830346
	Man with a Cosmo redo watch. #bipolar #razorbacks #asperger	Arkherofan	278207770
	Bipolar, librarian, cat lover, triathlete, baker. I'm more than just my illness	LithiumLibGirl	1026760129
	Bipolar support tweets	MentalHealthfts	2741444491
	Autism Momma living with Bipolar, BPD, PTSD, Fibromyalgia, IBS... Homemaker, newbie mental health blogger. Mental health and marijuana advocate. Pandas.	BiMommaBear	3190103978
	20 year old blonde diagnosed with Bipolar Disorder sharin' her story	_bipolarblonde	1579622378
	Living with a condition, illness, sickness, disorder, called Bipolar. Writing a book: http://t.co/rkPqIT3gAu	Walkert8107	2274828693
	Depressed, Bipolar, Suicidal, Cutter, Worthless, Forgotten, Misunderstood, anxiety, trust issues	Tearstaind_Eyes	2513904160
	unpaid artist, aging metal fan, seattle mariner fan, bipolar-diabetic :):	AliceCooperOzzy	24322646
	blogger, photography, art, bipolar, hs, pcos,arthritic 25 year old	M89615304Marie	2376933990
	bipolar separated from my husband and myself, mother of 3	bipolarandmyslf	334176928
	Author of Blessed are the Crazy: Breaking the Silence About Mental Illness, Family, and Church. I'm the daughter and sister of family members with bipolar.	revlund	106635943
	Self-help workshops run by and for people who experience #MentalHealth conditions. Supported by @ChoicesEdcn   #Bipolar #Depression #Anxiety	CHAT_Edcn	3091669725
	I'm THEE Bipolar Hot Mess! But, on the side, I blog for AskABipolar & tryin to bounce  back from my latest faceplant.	christih1001	37692247
	Maverick Educater, Hammer & Hibbee, Indie kid.Heros: Bill Hicks, Jim Morrison, Diego Maradonna. Villian: Thatcher -milk snatcher. Currently embracing Bipolar :)	AshleyHammer10	2334073876
	Therapist to Hamlet, Expert on MDD and Bipolar Disorder	DaBipolarDanish	2473403496
	Writer (short stories, screenplays, working on my 1st novel). Putting the pieces back together after 10 years struggling with bipolar only recently diagnosed.	Hassanizzo86	732636272
	BiPolar, Depression. It's not easy being me.	BelindaRyan16	2183997013
	Royal Bipolar Care in the Comfort of your Home!                              No matter where you are, we're here to help! (support@bipolarlab.com)	BipolarLab	24585880
	Live with bipolar disorder, and active advocate to change stigma and help others find tools to manage their mental disorder.	zeidita	65742504
	if you're not involved with bipolar... then leave me alone. thank you.	juvvers	261564107
	NORTEÑA BIPOLAR EN MORELIA, SARCÁSTICA, ADICTA AL CAFÉ. HISTORIA, AMANTE DEL MEZCAL, ANIMALES, MÚSICA, CINE, ARTE, TATUAJES, LIBROS, PLANTAS, BASKETBALL.	LaOlgaMorales	262743764
	A believer in an equal &just society for all, a loverofjokesmusicfitnessallfamilyimportant, non religious but believe in God, family❤️,bipolar mental problems.	PumpinDotTunes	234170404
	Bipolar, girl, lawyer, married, fun, loves cats	BellaCarousel	2493851725
	An ogbange from Sobe suffering from bipolar disorder.	OgbangeFromSobe	3046582630
	#Bipolar, #depression #anxiety #goinggreen #gardening #simplelife checkout my blog	A_curly_mind	2496080484
	Happy go lucky.Friendly hostess with the mostest.Loving doggy mom to my Gracie May. Bipolar Bohemian Freak,,Music Lover.,Writer who is silly as it gets.	NikkiCanepa	2824284896
	I'm the mama of a 24 yr old son and grandma to his 9 yr old dog, Duke.Have MS/CFS/ME/spine probs/bipolar/depression/anxiety/OCD/hypothyroidism/asthma.	klawsam	227486614
	Writer. Loving father.Go Duke! Suffer from PTSD&bipolar disorder. I'd rather be hated for who I am than loved for what I'm not.Often imitated, never duplicated.	TioTingle	103754648
